ts,open,close,high,low,total_turnover,volume,limit_up,limit_down
2012-12-03,33.0701,30.0111,33.2538,30.0111,209741967.0,6180798.0,36.6802,30.0111
2012-12-04,28.9363,31.2604,31.6003,28.1555,198776867.0,6084844.0,33.015,27.0072
2012-12-05,30.9389,31.2053,32.2892,29.5793,232160877.0,6826954.0,34.3837,28.1371
2012-12-06,31.0307,30.4704,31.141,29.6345,187136428.0,5684113.0,34.3286,28.082
2012-12-07,30.7644,30.7827,31.683,30.2224,293753501.0,8739342.0,33.5202,27.4206
2012-12-10,29.8274,31.8024,32.1331,29.5793,272944642.0,8122549.0,33.8601,27.7054
2012-12-11,31.8391,32.473,33.2079,31.784,189143630.0,5322555.0,34.9808,28.624
2012-12-12,32.6108,32.62,32.8863,31.784,109174625.0,3101703.0,35.7249,29.2303
2012-12-13,32.6108,31.7932,32.7761,31.6922,106866729.0,3025418.0,35.881,29.3589
2012-12-14,31.6003,32.9231,33.0701,29.9927,296526364.0,8646171.0,34.9716,28.6148
2012-12-17,32.1055,34.0805,34.9165,31.9677,290307905.0,7967078.0,36.2117,29.6345
2012-12-18,33.9887,34.843,35.1645,33.5753,255824299.0,6774347.0,37.4886,30.6725
2012-12-19,34.8338,35.7065,36.0556,34.6593,180382663.0,4637778.0,38.3245,31.3615
2012-12-20,35.6789,34.9808,35.6789,34.4021,163756324.0,4307359.0,39.2799,32.1331
2012-12-21,34.9992,34.6317,35.3207,34.1632,138307594.0,3682034.0,38.4807,31.4809
2012-12-24,34.3561,33.2997,34.448,32.8863,210987701.0,5810713.0,38.0949,31.1685
2012-12-25,32.9782,33.9611,34.3286,32.6291,155775233.0,4242673.0,36.6343,29.9743
2012-12-26,33.7682,34.3745,34.7236,33.5937,165143994.0,4442066.0,37.36,30.5623
2012-12-27,34.448,35.7524,36.6159,33.805,352770371.0,9223536.0,37.8101,30.9389
2012-12-28,35.6146,37.112,37.6631,35.5136,283143635.0,7043826.0,39.3258,32.179
2012-12-31,37.112,38.2694,38.7379,36.4138,329498922.0,8094069.0,40.8232,33.4008
2013-01-04,38.2694,36.7905,38.398,36.2944,422810700.0,10518166.0,42.1,34.4388
2013-01-07,36.5884,35.8167,36.6527,35.3666,249831947.0,6396694.0,40.4741,33.116
2013-01-08,35.6881,37.1028,37.2038,35.2288,288585986.0,7220180.0,39.3993,32.2341
2013-01-09,36.9558,39.0502,39.0778,36.7721,447398529.0,10661298.0,40.814,33.3916
2013-01-10,39.0043,38.9492,39.8678,38.5083,238829147.0,5622712.0,42.9543,35.1461
2013-01-11,38.9951,38.5083,39.0411,38.3062,165002220.0,3912600.0,42.8441,35.0543
2013-01-14,38.1224,38.839,39.5004,37.5253,282202752.0,6702838.0,42.3572,34.6593
2013-01-15,38.7838,38.8298,39.583,37.6172,230193623.0,5472681.0,42.7247,34.9532
2013-01-16,38.3705,37.7734,38.793,37.5621,177106658.0,4285934.0,42.7155,34.944
2013-01-17,37.6631,37.9571,38.5909,37.5713,127533101.0,3080182.0,41.5489,33.9979
2013-01-18,38.049,38.2051,38.3521,36.5149,195709511.0,4795863.0,41.751,34.1632
2013-01-21,38.1959,36.8456,38.1959,36.7262,168296338.0,4171549.0,42.0265,34.3837
2013-01-22,36.8548,37.0752,37.1579,35.2656,251493367.0,6444587.0,40.5292,33.1619
2013-01-23,36.6986,37.5529,37.6448,35.9178,187035204.0,4607303.0,40.7864,33.364
2013-01-24,37.5162,36.4598,37.6448,35.9637,143129352.0,3535545.0,41.31,33.7958
2013-01-25,36.322,34.4939,36.322,34.4112,247904453.0,6522443.0,40.1066,32.8129
2013-01-28,34.4939,31.9218,34.4939,31.0491,819719909.0,23833694.0,37.9479,31.0491
2013-01-29,31.1777,31.5452,32.1331,30.1305,398658702.0,11717184.0,35.1186,28.7342
2013-01-30,31.3247,32.1974,32.8863,31.1502,394505811.0,11288251.0,34.696,28.3943
2013-01-31,32.1423,31.5544,32.1423,31.4625,179901050.0,5218450.0,35.4217,28.9731
2013-02-01,31.5544,31.3615,32.1147,31.2328,180195044.0,5223486.0,34.7144,28.4035
2013-02-04,31.3706,30.7368,31.6738,30.1489,241097747.0,7251399.0,34.4939,28.229
2013-02-05,30.3234,32.078,32.1515,30.3234,300783040.0,8782865.0,33.8141,27.6594
2013-02-06,32.3352,31.7013,32.5189,31.637,161054357.0,4633730.0,35.2839,28.872
2013-02-07,31.5911,32.1055,32.326,30.9756,237369483.0,6827438.0,34.8706,28.5321
2013-02-08,31.9677,32.3444,32.6291,31.8024,212786662.0,6051147.0,35.3207,28.8996
2013-02-18,32.4454,31.3706,32.5373,31.2328,175092970.0,5105076.0,35.5779,29.1108
2013-02-19,31.3706,31.288,31.784,31.0583,151328040.0,4418565.0,34.5123,28.2382
2013-02-20,31.2328,31.8759,32.3076,30.9756,146961213.0,4246029.0,34.4204,28.1555
2013-02-21,31.6922,32.8863,34.0805,31.2604,316927008.0,8797664.0,35.0635,28.6883
2013-02-22,32.8863,35.8718,36.1658,32.8863,486642583.0,12707068.0,36.175,29.5977
2013-02-25,35.8259,34.9716,35.8718,34.6317,223507703.0,5838038.0,39.4636,32.2801
2013-02-26,34.9992,34.2551,36.0831,34.0805,290946544.0,7625485.0,38.4715,31.4717
2013-02-27,33.759,34.0162,34.9073,33.7131,102518028.0,2754027.0,37.6815,30.8287
2013-02-28,34.0897,33.7315,34.4021,32.6108,238262545.0,6570080.0,37.4151,30.6174
2013-03-01,33.5202,33.6304,33.9611,32.9139,204229476.0,5619122.0,37.1028,30.3602
2013-03-04,33.5386,34.3561,35.1645,33.4008,343797840.0,9155237.0,36.9925,30.2683
2013-03-05,34.3378,34.7236,35.5503,34.2643,215886139.0,5677407.0,37.7917,30.9205
2013-03-06,34.7144,35.7616,36.028,34.6593,299999443.0,7795898.0,38.1959,31.2512
2013-03-07,36.1934,37.5896,39.335,36.1934,650101845.0,15589370.0,39.335,32.1882
2013-03-08,37.1855,37.36,39.5922,37.1855,353838197.0,8449888.0,41.3468,33.8325
2013-03-11,37.36,36.1934,37.3692,36.0004,252514748.0,6340754.0,41.0987,33.6212
2013-03-12,36.175,37.0109,37.3416,35.6881,207665990.0,5214450.0,39.8127,32.574
2013-03-13,37.112,37.9663,38.839,36.5608,231483828.0,5596391.0,40.7129,33.3089
2013-03-14,37.9571,36.3311,38.2878,36.1934,187807377.0,4681115.0,41.7602,34.1724
2013-03-15,35.3666,35.7616,36.175,34.5674,211490625.0,5488031.0,39.9689,32.7026
2013-03-18,35.5044,33.5937,35.5044,32.427,322954741.0,8790560.0,39.335,32.1882
2013-03-19,33.6212,32.2158,33.6212,31.9677,468136803.0,13293243.0,36.9558,30.2316
2013-03-20,32.1698,33.0884,33.1344,31.2145,378440136.0,10760095.0,35.4401,28.9914
2013-03-21,32.9598,32.078,32.9782,31.8759,545563554.0,15592089.0,36.3954,29.7814
2013-03-22,31.9677,32.1515,32.6016,31.7473,271619367.0,7743846.0,35.2839,28.872
2013-03-25,31.9494,31.9585,32.2341,31.5084,187611128.0,5424826.0,35.3666,28.9363
2013-03-26,31.8759,31.9677,32.2892,31.5084,198034968.0,5683906.0,35.1553,28.7618
2013-03-27,31.8759,29.5885,31.9034,28.8445,649077788.0,19630153.0,35.1645,28.771
2013-03-28,29.3956,28.2841,29.3956,27.5768,485791658.0,15733625.0,32.5465,26.6306
2013-03-29,28.1371,27.5676,28.3851,27.0532,283375678.0,9393733.0,31.1134,25.4548
2013-04-01,27.4573,25.8681,27.4573,25.8406,453189934.0,15902840.0,30.3234,24.8117
2013-04-02,25.859,26.502,26.6306,25.8406,254559962.0,8891355.0,28.4586,23.2777
2013-04-03,26.5204,26.3642,26.6306,25.9141,180489813.0,6319077.0,29.1568,23.8564
2013-04-08,25.8865,26.3734,26.6398,25.0506,209985738.0,7463417.0,29.0006,23.7278
2013-04-09,26.3734,27.2369,27.3563,26.3734,314650118.0,10702885.0,29.0098,23.737
2013-04-10,27.1909,29.1292,29.1935,27.0623,433432010.0,14000919.0,29.9652,24.5178
2013-04-11,28.8904,29.0282,29.3956,28.477,222517310.0,7065169.0,32.0412,26.2172
2013-04-12,28.8445,29.414,30.3326,28.3668,309311753.0,9538330.0,31.931,26.1254
2013-04-15,29.3038,28.9179,29.3038,28.2014,156342810.0,5012403.0,32.3536,26.4744
2013-04-16,28.1096,28.3851,28.8169,27.7054,163772587.0,5298055.0,31.8116,26.0243
2013-04-17,28.2474,28.9455,29.2119,28.2474,151439714.0,4806480.0,31.2237,25.5466
2013-04-18,28.8904,28.3576,28.8904,28.0177,177012103.0,5738864.0,31.8391,26.0519
2013-04-19,28.2014,28.1922,28.5689,27.3747,265964488.0,8754271.0,31.1961,25.5191
2013-04-22,27.788,25.9416,27.9258,25.7212,700384810.0,24479348.0,31.0124,25.3721
2013-04-23,25.7028,25.5558,26.1713,25.3537,301574100.0,10743365.0,28.5321,23.3511
2013-04-24,25.5834,25.3905,25.8038,24.5453,312791597.0,11493215.0,28.1096,23.0021
2013-04-25,25.1516,24.7658,25.2343,24.6372,178634978.0,6571351.0,27.9258,22.8551
2013-04-26,24.7107,24.6096,25.2251,24.4535,156709749.0,5807403.0,27.2461,22.2856
2013-05-02,24.38,23.3236,24.38,23.1307,242675427.0,9442391.0,27.0715,22.1478
2013-05-03,23.3236,23.5349,23.6543,23.1582,205876519.0,8074920.0,25.6569,20.9903
2013-05-06,23.5624,24.4994,24.527,23.4246,230164747.0,8800084.0,25.8865,21.1832
2013-05-07,24.4351,25.6201,25.7671,24.3249,422628649.0,15389632.0,26.9521,22.0467
2013-05-08,25.5374,25.1057,25.6201,24.8485,260245905.0,9508962.0,28.183,23.0572
2013-05-09,25.1516,25.3629,26.0059,25.1424,322972098.0,11566232.0,27.6135,22.5979
2013-05-10,25.3629,25.1149,25.859,25.069,166067785.0,6021143.0,27.8983,22.8275
2013-05-13,24.9495,25.5558,25.7212,24.9495,200646243.0,7234213.0,27.6227,22.6071
2013-05-14,25.5374,24.4535,25.5374,24.4351,191919476.0,7132286.0,28.1096,23.0021
2013-05-15,24.481,24.3892,24.876,24.2789,127583116.0,4788733.0,26.897,22.01
2013-05-16,24.3892,24.5729,24.8485,23.7002,185905511.0,7004936.0,26.8327,21.9549
2013-05-17,24.5729,25.0781,25.0965,24.3524,157943016.0,5846193.0,27.0348,22.1202
2013-05-20,25.2159,25.8314,25.9876,25.17,252569005.0,9037380.0,27.586,22.5703
2013-05-21,25.8222,25.813,26.1254,25.3721,205330471.0,7354885.0,28.4127,23.2501
2013-05-22,25.8222,26.8786,27.1266,25.7212,371296425.0,12818722.0,28.3943,23.2317
2013-05-23,26.8235,27.1175,27.9442,26.6582,396719530.0,13295814.0,29.5702,24.1871
2013-05-24,27.0991,27.3471,27.6411,26.502,238446862.0,8091131.0,29.8274,24.4075
2013-05-27,27.3379,26.897,27.3471,26.5938,222738315.0,7625178.0,30.0846,24.6096
2013-05-28,26.9062,27.2552,27.3379,26.5112,187746755.0,6392196.0,29.5885,24.2055
2013-05-29,27.2644,27.2001,27.8983,27.0072,193726660.0,6492605.0,29.9835,24.527
2013-05-30,26.9705,26.2907,26.9705,26.2448,274380366.0,9524687.0,29.9192,24.481
2013-05-31,26.1897,26.0886,26.5204,26.0427,136643647.0,4780915.0,28.9179,23.6635
2013-06-03,26.1254,25.6293,26.3826,25.5283,218464372.0,7766069.0,28.6975,23.4798
2013-06-04,25.5374,24.9955,25.6477,24.8026,172579726.0,6291719.0,28.1922,23.0664
2013-06-05,24.8944,25.7028,25.7671,24.7015,184367898.0,6697213.0,27.4941,22.4968
2013-06-06,25.6385,25.3445,26.0427,25.17,149848366.0,5380564.0,28.2749,23.1307
2013-06-07,25.2251,24.8117,25.666,24.6096,127395798.0,4696122.0,27.8799,22.8092
2013-06-13,24.4351,25.1792,25.3078,23.7461,197030919.0,7344865.0,27.292,22.3315
2013-06-14,25.0506,25.3078,25.3997,24.9036,109382575.0,3990971.0,27.6962,22.6622
2013-06-17,25.3537,24.481,25.5374,23.985,142994642.0,5349661.0,27.8432,22.7816
2013-06-18,24.2514,24.5821,24.6739,24.1595,85326710.0,3206985.0,26.9337,22.0375
2013-06-19,24.3892,25.6569,25.7487,24.2055,200965346.0,7361444.0,27.044,22.1202
2013-06-20,25.5099,25.2527,26.0886,25.17,208907417.0,7477006.0,28.2198,23.0939
2013-06-21,24.9771,25.8865,26.0427,24.6188,193578277.0,6923392.0,27.7789,22.7265
2013-06-24,25.8865,25.3353,26.1162,24.7566,214258722.0,7682819.0,28.477,23.296
2013-06-25,24.8117,26.0794,26.1254,22.8367,280048376.0,10156617.0,27.8707,22.8
2013-06-26,26.0427,25.6936,26.2631,25.1792,211423398.0,7575235.0,28.6883,23.4706
2013-06-27,26.261,23.8968,26.261,23.8307,252697566.0,9674537.0,28.2658,23.1214
2013-06-28,23.8968,23.1687,24.4264,22.9796,243242098.0,9773051.0,26.2894,21.5043
2013-07-01,23.1687,22.2609,23.2065,21.9015,293722760.0,12453970.0,25.4856,20.8518
2013-07-02,22.3176,22.9417,23.2633,21.9488,298249160.0,12470185.0,24.4832,20.0386
2013-07-03,22.7904,22.3838,22.7904,22.0434,173439392.0,7322101.0,25.2397,20.6438
2013-07-04,22.2892,22.5351,22.8093,22.0434,155707734.0,6548061.0,24.625,20.1426
2013-07-05,22.4878,22.6864,23.1687,22.3743,177389843.0,7338426.0,24.7858,20.2844
2013-07-08,22.3554,21.8826,22.5256,21.8448,138981148.0,5939258.0,24.956,20.4168
2013-07-09,21.6367,21.5422,21.9299,21.4665,117482345.0,5126636.0,24.0671,19.6981
2013-07-10,21.476,22.0717,22.1095,21.2963,144707749.0,6285292.0,23.6983,19.386
2013-07-11,22.0623,23.0741,23.7739,21.9015,335012310.0,13784893.0,24.2751,19.8683
2013-07-12,23.0458,22.346,23.1214,22.2987,193282738.0,8069409.0,25.3815,20.7667
2013-07-15,22.346,22.5067,22.5824,22.0339,144386682.0,6108567.0,24.5777,20.1142
2013-07-16,22.5162,23.2065,23.3389,22.3649,226893628.0,9333859.0,24.7574,20.2561
2013-07-17,22.9985,22.8661,23.424,22.7242,145356601.0,5948523.0,25.5234,20.8896
2013-07-18,22.7053,22.3176,22.8566,22.2325,105684161.0,4443332.0,25.1546,20.5776
2013-07-19,22.2041,21.6556,22.3176,21.6462,200849699.0,8712961.0,24.5494,20.0858
2013-07-22,21.3246,21.4381,21.8448,21.3057,106157468.0,4678584.0,23.8212,19.4901
2013-07-23,21.5232,21.8448,21.9677,21.4381,136264669.0,5912485.0,23.5848,19.2915
2013-07-24,21.7029,21.6083,21.9582,21.2301,147773610.0,6496602.0,24.0292,19.6603
2013-07-25,21.58,21.8164,22.5824,21.3908,260604797.0,11167119.0,23.7739,19.4522
2013-07-26,21.7124,21.2868,21.7124,21.1828,173392969.0,7673449.0,24.0009,19.6319
2013-07-29,21.1261,20.814,21.1828,20.7951,99153718.0,4480289.0,23.4146,19.1591
2013-07-30,20.8518,20.5681,21.0031,20.3695,122860619.0,5626878.0,22.8944,18.7335
2013-07-31,20.6154,20.5492,20.7667,20.4736,78603317.0,3610459.0,22.6297,18.516
2013-08-01,20.6154,20.8518,20.9748,20.5398,114815588.0,5230959.0,22.6013,18.4971
2013-08-02,20.9558,20.8802,21.3057,20.8045,133863146.0,6018886.0,22.9417,18.7714
2013-08-05,20.9369,21.0504,21.1639,20.8045,118731229.0,5341425.0,22.9701,18.7903
2013-08-06,21.0882,21.5138,21.5705,21.0126,217927535.0,9642278.0,23.1592,18.9416
2013-08-07,21.3719,21.9393,22.0906,21.2395,230117018.0,10001835.0,23.6699,19.3671
2013-08-08,21.7786,21.6367,22.0339,21.5043,104524745.0,4557938.0,24.1333,19.7454
2013-08-09,21.6462,21.3057,21.7975,21.0882,136341869.0,6040125.0,23.8023,19.4712
2013-08-12,21.3057,22.1285,22.1757,21.1544,262993957.0,11421601.0,23.4335,19.178
2013-08-13,22.1285,22.2892,22.7621,22.0528,219209500.0,9249292.0,24.3413,19.9156
2013-08-14,22.3081,22.1947,22.7526,21.9582,174321514.0,7345014.0,24.521,20.0575
2013-08-15,22.2325,22.1568,22.6486,22.0812,180592927.0,7640407.0,24.417,19.9724
2013-08-16,21.9393,21.9866,22.7904,21.7502,162171501.0,6891306.0,24.3697,19.944
2013-08-19,21.6745,22.2136,22.2325,21.6745,73591742.0,3165014.0,24.19,19.7927
2013-08-20,21.8826,21.3814,22.0244,21.2868,269482200.0,11795649.0,24.4359,19.9913
2013-08-21,21.3436,21.476,21.5232,21.2774,102241218.0,4521848.0,23.5186,19.2442
2013-08-22,21.3719,21.0788,21.4854,21.0693,130409508.0,5812752.0,23.6226,19.3293
2013-08-23,21.1071,20.9748,21.2679,20.7194,88304043.0,3975191.0,23.1876,18.97
2013-08-26,20.9937,21.3908,21.4003,20.8613,84918267.0,3788003.0,23.0741,18.8754
2013-08-27,21.3719,21.7124,21.7691,21.0126,205356827.0,9036525.0,23.528,19.2537
2013-08-28,21.4192,21.1923,21.5611,21.1544,144109049.0,6401644.0,23.8874,19.5374
2013-08-29,21.2774,21.4949,21.6462,21.1355,136646308.0,6039327.0,23.3105,19.074
2013-08-30,21.3719,21.1639,21.4287,20.9937,97978275.0,4367575.0,23.6415,19.3482
2013-09-02,20.9653,19.3577,20.9748,19.3388,351380822.0,16759268.0,23.2822,19.0456
2013-09-03,19.4428,19.6603,19.7454,19.1591,208920863.0,10181613.0,21.2963,17.4191
2013-09-04,19.4806,19.509,19.6225,19.3198,138166552.0,6706716.0,21.6273,17.6933
2013-09-05,19.5184,19.3104,19.5184,19.1496,110974717.0,5441654.0,21.457,17.5609
2013-09-06,19.3766,19.4522,20.2561,19.2726,122949813.0,5945964.0,21.2395,17.3812
2013-09-09,19.4806,19.6035,19.6603,19.3766,163288566.0,7917971.0,21.4003,17.5042
2013-09-10,19.5846,19.6508,19.7076,19.4428,126322995.0,6108473.0,21.5611,17.646
2013-09-11,19.6697,20.1804,20.2088,19.5279,262305780.0,12429059.0,21.6178,17.6839
2013-09-12,20.1331,20.0669,20.3317,19.9913,126574906.0,5958794.0,22.1947,18.1661
2013-09-13,19.9629,20.5114,20.8707,19.9629,286101735.0,13186436.0,22.0717,18.0621
2013-09-16,20.5208,20.0764,20.5587,20.0669,138953321.0,6480735.0,22.5635,18.4593
2013-09-17,20.0764,18.9794,20.0764,18.8943,269165898.0,13231498.0,22.0812,18.0716
2013-09-18,18.97,18.8281,19.1685,18.6201,215713841.0,10885985.0,20.8802,17.0786
2013-09-23,18.7903,18.7335,18.7997,18.5633,174640005.0,8832658.0,20.71,16.9462
2013-09-24,18.9321,18.3647,18.9889,18.1472,254993289.0,13072950.0,20.6059,16.8611
2013-09-25,18.2891,18.0621,18.2985,17.977,200407116.0,10459649.0,20.1993,16.5301
2013-09-26,17.9676,17.9203,18.1851,17.7973,152874368.0,8051047.0,19.8683,16.2559
2013-09-27,17.8919,17.3623,17.9865,17.2583,201139109.0,10896307.0,19.717,16.133
2013-09-30,17.334,17.2961,17.4758,16.9273,134360483.0,7388358.0,19.1023,15.6223
2013-10-08,17.1732,17.315,17.3907,16.9462,135279096.0,7449739.0,19.0267,15.5656
2013-10-09,17.2489,17.3623,17.4947,17.211,111708416.0,6095148.0,19.0456,15.5845
2013-10-10,17.3529,16.9084,17.3623,16.8895,132388611.0,7334136.0,19.1023,15.6223
2013-10-11,16.9179,17.0219,17.1165,16.7855,165542569.0,9244393.0,18.6011,15.2157
2013-10-14,17.0408,17.4285,17.5798,16.9368,304479288.0,16603073.0,18.7241,15.3197
2013-10-15,17.3529,17.4853,17.6366,17.1732,195946254.0,10642672.0,19.1685,15.6885
2013-10-16,17.5325,17.438,17.7406,17.315,243612542.0,13091705.0,19.2347,15.7358
2013-10-17,17.4947,17.2583,17.5231,17.1448,139497718.0,7618439.0,19.178,15.698
2013-10-18,17.2678,17.0881,17.3529,17.003,98419593.0,5436020.0,18.9889,15.5372
2013-10-21,17.0881,17.4002,17.4285,17.0786,108450908.0,5934304.0,18.7997,15.3764
2013-10-22,17.3907,17.5042,17.7028,17.2583,159866684.0,8624699.0,19.1402,15.6601
2013-10-23,17.4664,17.3907,17.6649,17.3434,117089343.0,6340774.0,19.2537,15.7547
2013-10-24,17.3907,17.0881,17.4002,17.0597,75387454.0,4153070.0,19.1307,15.6507
2013-10-25,17.0881,16.3505,17.1637,16.2465,159834243.0,9134328.0,18.7997,15.3764
2013-10-28,16.1613,16.0289,16.1613,15.5845,145203376.0,8670933.0,17.9865,14.7145
2013-10-29,15.8776,15.8304,16.0668,15.5845,86875150.0,5208967.0,17.6366,14.4213
2013-10-30,15.802,15.8114,15.8776,15.6318,74286954.0,4453899.0,17.4096,14.2511
2013-10-31,15.8776,16.4261,16.776,15.7925,199362197.0,11515755.0,17.3907,14.2322
2013-11-01,16.1424,16.1708,16.341,16.0289,81423650.0,4755166.0,18.0716,14.7807
2013-11-04,16.1803,16.2843,16.4167,16.0762,61044817.0,3543927.0,17.7879,14.5537
2013-11-05,16.2181,16.3978,16.4545,16.0006,67784658.0,3938343.0,17.9108,14.6577
2013-11-06,16.3883,17.0219,17.5798,16.2465,268466727.0,14908848.0,18.0337,14.7618
2013-11-07,16.9179,17.2016,17.4191,16.8138,134207412.0,7404763.0,18.7241,15.3197
2013-11-08,17.0408,16.8328,17.3245,16.7382,83866125.0,4662729.0,18.9227,15.4805
2013-11-11,16.7193,17.4758,17.5609,16.6625,173837932.0,9450110.0,18.516,15.1495
2013-11-12,17.4002,18.6579,19.0834,17.334,469822169.0,24157385.0,19.2253,15.7263
2013-11-13,18.4404,18.6106,19.5279,18.2796,413124289.0,20570030.0,20.5208,16.7949
2013-11-14,18.6201,18.2985,18.7052,17.9676,189166315.0,9818509.0,20.4736,16.7477
2013-11-15,18.2891,18.1945,18.4877,18.0621,209803469.0,10877761.0,20.1331,16.4734
2013-11-18,18.1378,18.3647,18.3836,17.8068,179492026.0,9367722.0,20.0102,16.3788
2013-11-19,18.3458,18.5633,19.1213,18.2323,252142987.0,12697030.0,20.1993,16.5301
2013-11-20,18.5822,18.5917,18.8848,18.308,133006077.0,6790106.0,20.4168,16.7098
2013-11-21,18.5255,17.9014,18.5255,17.7784,156090363.0,8189004.0,20.4546,16.7287
2013-11-22,17.9014,17.8068,17.9865,17.6366,89837479.0,4776837.0,19.6887,16.1141
2013-11-25,17.7879,18.1094,18.3647,17.769,126789991.0,6601396.0,19.5846,16.0289
2013-11-26,18.1378,18.0148,18.1945,17.7879,75486944.0,3980300.0,19.9251,16.3032
2013-11-27,17.9676,18.0621,18.0999,17.7406,75219187.0,3964697.0,19.821,16.2181
2013-11-28,18.0716,18.3931,18.6295,18.0054,154083497.0,7923222.0,19.8683,16.2559
2013-11-29,18.3836,18.2229,18.412,18.0999,80321989.0,4171290.0,20.2371,16.5585
2013-12-02,18.0148,17.3623,18.0432,17.3529,120490180.0,6456417.0,20.048,16.3978
2013-12-03,17.3529,17.646,17.9959,17.2678,111837477.0,5998887.0,19.1023,15.6223
2013-12-04,17.542,17.8635,18.0148,17.3907,128373317.0,6825649.0,19.4144,15.8776
2013-12-05,17.8446,17.7501,18.0243,17.6839,92164903.0,4887712.0,19.6508,16.0762
2013-12-06,17.7217,18.308,18.3174,17.5893,197686346.0,10337595.0,19.5279,15.9722
2013-12-09,18.2985,18.847,19.386,18.0337,276218139.0,13986628.0,20.1426,16.4734
2013-12-10,18.7241,18.9605,19.1496,18.6484,168034859.0,8409855.0,20.7289,16.9652
2013-12-11,18.9038,19.2442,19.5279,18.6863,240371676.0,11816174.0,20.8613,17.0692
2013-12-12,19.1023,18.8848,19.4428,18.7997,131797547.0,6565630.0,21.1733,17.3245
2013-12-13,18.7241,18.6579,19.1402,18.6295,105559113.0,5290986.0,20.7762,16.9935
2013-12-16,18.6011,17.9203,18.6768,17.7973,143208562.0,7469695.0,20.5208,16.7949
2013-12-17,17.9392,17.8824,18.1567,17.769,100630257.0,5313055.0,19.717,16.133
2013-12-18,17.8446,17.4853,17.9203,17.4285,94993396.0,5105207.0,19.6697,16.0951
2013-12-19,17.5893,17.5798,17.8162,17.4002,68829910.0,3700284.0,19.2347,15.7358
2013-12-20,17.6366,16.9652,17.6555,16.8044,123785240.0,6843176.0,19.3388,15.8209
2013-12-23,17.0219,16.8138,17.0692,16.3599,73497496.0,4149539.0,18.6579,15.2724
2013-12-24,16.8044,17.0408,17.3718,16.7949,75116792.0,4148965.0,18.4971,15.1306
2013-12-25,17.1637,17.1732,17.334,17.0408,28608841.0,1573024.0,18.743,15.3386
2013-12-26,17.1354,16.6342,17.2299,16.3316,70996430.0,4009188.0,18.8943,15.4521
2013-12-27,16.6436,17.2583,17.4758,16.4545,90730232.0,5001646.0,18.2985,14.9698
2013-12-30,17.2678,17.1448,17.438,17.0124,107979143.0,5933548.0,18.9889,15.5372
2013-12-31,17.0219,18.2513,18.516,16.88,272735000.0,14357810.0,18.8565,15.4332
2014-01-02,17.9676,18.2229,18.3836,17.7406,137787433.0,7204272.0,20.0764,16.4261
2014-01-03,17.977,18.0716,18.1851,17.7879,79771116.0,4196114.0,20.048,16.3978
2014-01-06,17.873,17.2394,18.0337,17.2205,66080029.0,3550701.0,19.8778,16.2654
2014-01-07,17.1637,17.438,17.5798,17.0219,72590519.0,3968631.0,18.9605,15.5183
2014-01-08,17.4002,16.8138,17.4947,16.7382,73835751.0,4094357.0,19.178,15.698
2014-01-09,16.8328,16.6815,17.6366,16.5207,116818113.0,6492027.0,18.4971,15.1306
2014-01-10,16.6436,16.8138,16.9841,16.4734,47403139.0,2673264.0,18.3458,15.0171
2014-01-13,16.9179,17.0786,17.3245,16.7855,79341785.0,4402602.0,18.4971,15.1306
2014-01-14,17.0692,17.2867,17.4002,16.8895,54510831.0,2992436.0,18.7903,15.367
2014-01-15,17.2772,17.211,17.3907,17.0219,74534063.0,4085714.0,19.0172,15.5561
2014-01-16,17.0881,17.2961,17.6366,17.0881,87596246.0,4747364.0,18.9321,15.4899
2014-01-17,17.2205,16.6153,17.2489,16.5301,114476429.0,6392034.0,19.0267,15.5656
2014-01-20,16.4356,17.4474,17.4853,16.3978,159251324.0,8779715.0,18.2796,14.9509
2014-01-21,17.3623,17.3245,17.5231,17.211,42546866.0,2315118.0,19.1969,15.7074
2014-01-22,17.1921,17.7784,18.0243,17.1637,148674608.0,7894397.0,19.0551,15.5939
